Date,SPY,EFA,EEM,VNQ,IEF,TIP,LQD,HYG,Portfolio
2021-01-21,0.0005469869371986124,0.00023855501612728424,0.0001778845840630705,-0.0019074798069640853,-0.0004301971108635505,0.0007285341436137793,-0.00039604872306513443,-5.710577976700826e-05,-0.0010988707396570323
2021-01-22,-0.0021236412287179095,-0.0014302892703498492,-0.000870037230052434,0.0009349748284139814,0.0004560695615491772,-0.0004688685205433862,-7.36136660527964e-05,-0.0001943680136360593,-0.003769773539389276
2021-01-25,0.0023662468964204208,-0.00035927718198521804,0.0007522842816960473,0.003031342350934718,0.001214453007054228,0.0007748530792633712,0.00042738479151267496,2.2909634911982835e-05,0.008230196859808223
2021-01-26,-0.0009366058979926483,0.00043971493286618644,-0.0007288811733441093,0.0028233183078133274,-0.00010083796730143701,-0.0004450000326563952,-7.35225790904348e-06,-0.00014885412188706538,0.0008955017895888152
2021-01-27,-0.01466414708483612,-0.00686449043727273,-0.002775788624438436,-0.007077939412323042,0.00035286183415861316,-9.380968854182381e-05,-0.00017611274002696798,-0.0002867658643360249,-0.03158619201761653
2021-01-28,0.005160110640601845,0.0019196577287316607,0.0006999476560883178,0.0021523273253701626,-0.0007804745521451939,0.0005864689123405319,-0.00016174004534763586,0.00029904871926087487,0.009875346384900563
2021-01-29,-0.012011756635244607,-0.006209374790316657,-0.0024876523646930495,-0.004607358738149925,-0.0005299998953372963,-0.0003043768211433484,-0.00015460025415705572,-0.0002637190126984046,-0.026568838511740345
2021-02-01,0.009987228843072238,0.003564004051993641,0.0027011834816652817,0.009133685799946268,0.00037434717138988826,-0.0006562574415531763,0.00019729089495366115,0.00032081521672566726,0.02562229801819347
2021-02-02,0.00848424305391302,0.003030687969085166,0.001296795971053233,0.0023935172247101736,-0.0007580662470728306,0.00044633895167704994,-0.00026547876522339255,0.00024154629477790568,0.014869584452920324
2021-02-03,0.0004718134341901603,0.0007298525335039052,0.0005048663311275847,-0.0010066286369685429,-0.0007347908386753921,-0.00016422483215899897,-0.00023666296996561754,8.032466598619782e-05,-0.0003554503129607033
2021-02-04,0.006819338783957729,0.00032357347472049546,3.588328191181933e-05,0.0027523800155557334,-0.00010147310282401233,-0.00021123896269907848,0.00017049443507277662,0.00020642369751446845,0.00999538162320993
2021-02-05,0.0023614535422416425,0.001858600106532049,0.0008608398716747568,0.0014122698010808677,-0.0006352361965677011,-7.041581891102933e-05,-0.00026636275411701105,0.00014873511033688394,0.0056698836622704595
2021-02-08,0.004333221076811533,0.0020881067459610934,0.00017780005892453765,0.002179087780003464,0.00012728457227257904,0.00028186978638662375,0.00043031406350246826,0.00029710604394368457,0.00991479012780598
2021-02-09,-0.0003994809300605917,0.0016349842928963688,0.0010649634788401751,0.0013997503018647883,0.00022907148469073488,0.00016431478071663453,-0.00015514734682767762,-0.00018228544511753598,0.003756170617002896
2021-02-10,-0.00026137309226499373,-0.0010312165449913313,0.0003512495027921503,0.0021596863542623804,0.0007628816312608588,0.0002579417221119096,0.0002367426446183263,-2.281033391460241e-05,0.002453101883874698
2021-02-11,0.0009688944980738245,0.0020297132685046294,0.0010675482905334378,0.0008503286816261557,-0.00022827594355963042,-0.0003515365836806561,-0.0002656958816957378,4.565046091458136e-05,0.004116626790716603
2021-02-12,0.0029639573236264647,0.0016602672723141643,8.657900028725686e-05,8.928168094888279e-05,-0.0009899959258517054,-0.0004926885284125104,-0.0003256401352721317,0.00015975214682084626,0.003151512834461267
2021-02-16,-0.0005195642434904002,0.0021622426886137133,0.0002422170067664542,-0.00308065053131581,-0.0021648950658229803,-0.0014570620156251878,-0.0007053766368261161,-0.00015949734638587287,-0.0056825861440861995
2021-02-17,0.00013765090899613418,-0.0017564193867770194,3.4520782280500484e-05,-0.0004949905655952769,0.00020521747608708284,-0.00011810971232280032,0.0005009814174895544,-3.4246442632601684e-05,-0.0015253955224744265
2021-02-18,-0.0025536032461377146,-0.001491940522304147,-0.00138025861870007,-0.0017118098914409964,-2.56371862480953e-05,-0.0012522180346182688,-0.00019345102860520715,-0.00013699393480092194,-0.008745912462855422
2021-02-19,-0.001059639649531885,0.0008680502344684093,0.0006473004249308635,0.0023073541425084445,-0.0012050101332719886,-0.0012811241577037169,-0.0007231139377536278,1.1460935435536613e-05,-0.0004347221409179643
2021-02-22,-0.004614971749081986,-0.0007475674531357779,-0.002937594075028338,0.003328901974356313,-0.0004890924063831514,-2.3819865673035954e-05,-0.0006232836020143129,-0.00030857530989981675,-0.0064160024868601066
2021-02-23,0.0007286318049731121,0.0002761193759931668,0.0004477020929885667,0.002498257939115156,0.0002320633398651406,7.150595750748945e-05,7.55809416756792e-05,0.0002407448197377704,0.004570606271856081
2021-02-24,0.006611619497043542,0.0009457925839420067,-0.0006418190027115745,0.0030592113748904026,-0.00041221776434778866,-0.00023822181943464746,0.0001510230451099437,0.0001029160718899691,0.009578303986381853
2021-02-25,-0.014457486731022338,-0.005106765338111163,-0.0022788399677163952,-0.007655945268773401,-0.003999011293520205,-0.003671649537870225,-0.0015832583575999704,-0.0009482328643255711,-0.039701189358939265
2021-02-26,-0.003091546622337926,-0.00423602123232687,-0.0013404353805229975,-0.005831555568139502,0.002693274825308234,0.0037171430261169866,0.0013252801143457393,-0.0002998670326060937,-0.0070637278701624305
2021-03-01,0.014544088644640584,0.005634353760275479,0.0026800612800524483,0.001775405445827083,-0.0003371162786116488,-0.001001314555264765,9.772103864598148e-05,0.0011226703323525822,0.024515869667917745
2021-03-02,-0.0046819074524141685,-0.00031832721964932805,-0.0009787934931834274,-0.0038523373190775256,0.0005451819255452683,0.0012199421483085615,-0.00011350885585047488,-0.00014926369106077475,-0.008329013957381871
2021-03-03,-0.007947448245423882,-0.0018321646394684698,-0.0002013534919053428,-0.0022880265108047304,-0.0016065780796659657,-0.0007623988719243857,-0.0007425348213970784,-0.00032193120590640056,-0.015702435866496257
2021-03-04,-0.007424848727304578,-0.0028452738842543288,-0.002329415898609266,-0.00455642857453773,-0.0014850392102385922,-0.001146481385149689,-0.0008168073176694435,-0.00038066733796947587,-0.0209849623357331
2021-03-05,0.011037952261610594,0.0019419643295571331,0.0010892000779933132,0.004376185565490687,-0.000418946118776331,0.0003116338670520191,-0.00013082367080126113,0.00030103639043956856,0.01850820270256572
2021-03-08,-0.0029872781529763025,-0.0010451075876658277,-0.0026936608390237815,0.0034537519810692533,-0.0011798390614898512,-0.0016526611484352304,-0.0009324977163205795,-0.0007273062905425731,-0.0077645988153848934
2021-03-09,0.008566510443477915,0.004033872474056244,0.0021954818641823025,0.00264810746076094,0.001421409436778931,0.0018786826432015456,0.0007545650966359618,0.00013957103502557633,0.02163820045411942
2021-03-10,0.0037347267665684743,0.0012737189863323505,-0.0004483321748580238,0.003991432702249842,0.0006287722708318677,0.0013642335001267769,0.00047095281104956314,0.00031354310090225823,0.011329047963203108
2021-03-11,0.00608347715736457,0.0015853453210761925,0.003152555830346038,0.004670408050395114,-0.00010459688410515699,0.00026212022977185613,6.150816748515809e-05,0.0003704371524703154,0.01608125502480409
2021-03-12,0.0008081254394860959,0.0007491714420338136,-0.0017827869253166707,0.00670294656436159,-0.0021706870400043155,-0.00235677877228494,-0.0011519947121841569,-0.00027677808991697365,0.000521217906174443
2021-03-15,0.0035781170671678186,0.00023592748555203435,0.00024077933071708912,0.0059376106029068515,0.0003688233604387747,0.0008877839017753075,0.0003418402335895632,1.1536703596837228e-05,0.011602418685744275
2021-03-16,-0.0007567507861632627,0.0005109123193526077,0.0004249732217069147,-0.0016347758250807145,-5.261245730574515e-05,0.0006220598936974797,-6.968308526752454e-05,-0.00023127492971152243,-0.0011871516487717672
2021-03-17,0.002045888673231211,0.0017654088925404654,0.0001287888399218229,0.00034551210819939727,-0.0005000205461271778,-0.0002626212776295933,9.298609763395139e-05,0.00013906897825244346,0.00375501176602252
2021-03-18,-0.008729776621795037,-0.002730101105856153,-0.0018375441296339169,-0.0040569911763876036,-0.0018715327886565268,-0.0021266583929625215,-0.0005728552704003965,-0.0007639787337120008,-0.022689438219404154
2021-03-19,-0.0011101859472016473,0.0008265554203593872,0.001235485670400771,-0.0054501416510080785,-0.00018558902546591537,0.0005775323282503963,0.00014793181120489331,0.00038494001983762076,-0.003573471373622573
2021-03-22,0.004790999746424651,0.0002747508684087796,-0.00029586310644482696,0.002829094233070784,0.00098194984062272,0.0014411796671061738,0.00035762666871528296,0.0003602046110830371,0.010739942528986602
2021-03-23,-0.004722531908349992,-0.0041569012031417605,-0.0019102179263640663,-0.0005705951288784483,0.0014814961610959854,0.0006215233822790545,0.00029434225341375966,0.00010424222358595969,-0.008858642146359506
2021-03-24,-0.003050110409811957,-0.0015111239625314465,-0.002287769609800594,-0.002241828136812041,0.0003949365738542543,0.0007872374195095455,0.00030124943228806436,5.7791154743802586e-05,-0.007549617538560371
2021-03-25,0.003375370420285906,0.0022382224180774956,0.0004643888556226994,0.004072764392375738,-0.0003944173410763807,-0.00021423520887711155,-0.00011550558036296233,0.00017337112265722877,0.009599959078702614
2021-03-26,0.009669055943646842,0.0038878426193808876,0.002600151977198828,0.008626724687733756,-0.0010003087861427118,7.15101986390021e-05,-6.941366167467766e-05,0.0003000529815367026,0.024085615960318624
2021-03-29,-0.00030310694143642625,-0.0011748996859730187,-0.0006945765290111484,-0.002326482955429121,-0.0010301784236675271,-0.0008093480588192036,-0.00023913177622066908,5.752426093004193e-05,-0.0065202001096270725
2021-03-30,-0.001591805906518018,-0.0003932154429320711,0.00032136755584477594,0.0005200128869369714,-0.00026501225790053206,-0.00052509688280995,0.0003093333683062083,-0.00024145326832062386,-0.0018658699473932394
2021-03-31,0.0024320567311030936,-0.001299186574902178,0.0005087660877020506,-0.0024237530130815535,-0.00042444489101577386,7.17305983258365e-05,0.00026211624484600015,0.00048407535240075906,-0.00038863946462176557
2021-04-01,0.0064794852398370574,0.003914575983856338,0.0009748762344184092,0.007271938189611227,0.001329057832356617,0.0008626226184715646,0.0006271209137771683,0.0002117780339510489,0.02167145504627943
2021-04-05,0.008611750024036935,0.004371609895827566,0.00038990367607416587,0.0015396629207491408,-0.0008468243963056343,-0.000860149337558791,-0.0004899972599329283,4.594014610981301e-05,0.012761895669000267
2021-04-06,-0.00035432596549611617,-0.0031931573672511313,0.0005548292803248645,0.001022482938225977,0.0014596041037767016,0.00016771233477486103,0.000669375397804184,0.00017220612001056512,0.0004987268421699062
2021-04-07,0.0006944377236991706,0.0006221816978214,-0.0014713957390840916,0.0002973740557552951,-0.00018482011872154037,0.00019162533707803853,-0.0001987067950322885,-3.4389746270535594e-05,-8.369358475455177e-05
2021-04-08,0.002847990992196303,0.0017073878589031865,0.0008213433484818511,-0.001486112890419289,0.0010306483935356159,0.000670066906811484,0.0003675947997063833,3.440157688554546e-05,0.00599332098610108
2021-04-09,0.004362061511551119,0.0009260548539673063,-0.0008516849198483168,-0.0004688406447970195,-0.0007901465708212263,-0.0006446967074076881,-0.00020601632745054221,-6.876982978573088e-05,0.0022579613654079016
2021-04-12,0.0002187845886460149,-0.0016540316379238583,-0.000597567783589137,0.0023468843155207255,-0.000184766701064476,4.783626667048679e-05,-2.293934158676958e-05,-0.00010321122873190314,5.098847794108331e-05
2021-04-13,0.0017781455109785237,0.0017405983870296682,0.00041329104016527566,0.0019938709755460415,0.001241863329213988,0.0011006089473725388,0.0004435708028377672,6.887857624613414e-05,0.008780827569389936
2021-04-14,-0.002049028914927686,0.0002307265058547836,0.000505149064409105,-0.002110609771018135,-0.0003684032736784304,0.0,-0.00013705967287706012,-4.5897116945270434e-05,-0.0039751231791826935
2021-04-15,0.006445464295261293,0.002497766538497381,0.0009121314167647388,0.007001916612772075,0.0019231610629160123,0.0016211433219722514,0.0006175840084306606,0.0004016995053512274,0.02142086676196564
2021-04-16,0.002005436958388085,0.0021722711627896628,0.0002582502187213676,0.0008757698641291612,-0.0008114737197451816,-9.485595439051586e-05,-0.0006819960023028981,-0.00020574249610003648,0.0035176600314896426
2021-04-19,-0.0029477891769562393,-0.0005297117265700146,-0.00036797334623321913,0.0007907002302282251,-0.0003150036388888222,-0.0005218222547868745,-0.00025939279945803585,-0.00016035721905445223,-0.004311349931719433
2021-04-20,-0.0043929662317481405,-0.005382206293935754,-0.0008125606685522868,0.0032811176052160995,0.0008934519052002487,0.00019010257795337715,0.0001912426859351779,-0.0001721072991449524,-0.00620392571907623
2021-04-21,0.005677366515334503,0.0030876018653272163,0.0006144148327098087,0.002636370334350069,0.00015720956475591129,0.00028493283884842844,0.0003435660956717879,0.0003332957018188587,0.013134757748816582
2021-04-22,-0.005479913558336769,-0.0009932357266475788,-0.00035160022451846684,-0.0021689937653391667,0.00023562871562849972,0.000355823040385439,9.890736920885601e-05,-0.0001832957479500963,-0.008486679897569281
2021-04-23,0.006505449770520943,0.0030662998332130265,0.0014484689838907717,0.0023454690227333154,-0.0003924477008831362,0.00014221307246293778,8.362480888297609e-05,0.0002639533435686792,0.013463031134389512
2021-04-26,0.0012525299319478655,0.00022763344108700512,0.0001281360278020838,0.0011863007813319726,-0.00031437769314784925,0.00016576603859037585,-4.560294929149001e-05,-4.579205293155919e-05,0.0025545935253884046
2021-04-27,-0.000129247614893635,-0.0009857045790236162,-5.4841005118078106e-05,-4.078481250950894e-05,-0.0011801841718354523,-2.3627465033049245e-05,-0.0004482492200866717,-0.00013741012994197276,-0.003000048998441984
2021-04-28,-0.0001724727159188699,0.000760743290739474,0.000749953539801096,-0.0008565684001534901,0.0003949067865763434,0.0009468666109088363,1.522256810624345e-05,0.00019494187564772503,0.002033593555707358
2021-04-29,0.0038236493869400865,0.00011383207006752104,-0.00023602169225399596,0.0034338269792455025,-0.0005258501760909028,-0.0001415710649966817,-0.00012206008055990481,0.0001144332576877849,0.00646023868003941
2021-04-30,-0.0039423471200282995,-0.0037547573148030474,-0.0017652435081577545,0.0015806810873424837,0.0002634284232310824,-0.00018893096961842824,0.00020626852125129604,-4.5705561534070684e-05,-0.007646606442316737
2021-05-03,0.001294114517870204,0.0033030742901928533,0.0,-0.0007670781251856607,0.0005108267280206524,0.0007472667120445475,0.00024065175638368077,3.900538486454331e-05,0.005367861264190821
2021-05-04,-0.0037015700759865486,-0.004444764574179405,-0.0011300427978237382,-0.0025887161363917777,0.0003943949732752028,0.0006861223889326196,6.09748133973298e-05,-5.737194835598869e-05,-0.010780973357132306
2021-05-05,0.0001877412158014291,0.004087410416491188,0.00046842949604966046,-0.006636077511278682,0.00036754536839505024,0.0013456047775731062,0.00012186294167737532,0.00019512066213136505,0.00013763736684049247
2021-05-06,0.004791258061834913,0.0024727446293663744,0.0009511345113265568,0.00223549878238023,0.0001311455477938095,-0.000352531616508156,0.00019018990075130306,-3.436430417048664e-05,0.010385075512774546
2021-05-07,0.004366773892724529,0.0033957892144541144,0.0010345495859426014,0.005269687147458769,0.00010477944527520489,0.0006353393835573539,3.797440643407146e-05,6.879075122601108e-05,0.014913683827072656
2021-05-10,-0.005941444554182351,-0.001604252246022586,-0.0017919216190072974,-0.00012192776095778513,-0.0006025924376122815,0.0001407885753526683,-0.000538911056189606,-0.0002290646857310508,-0.01068932578435029
2021-05-11,-0.00535482378920582,-0.003938487922516676,-0.0002792740786334735,-0.005040076449085529,-0.0004989138394225323,-0.0007978523804881843,-0.0003663049067677338,-0.0001032747788098809,-0.016379008144929832
2021-05-12,-0.01274709828956959,-0.0047890884130251995,-0.0027632479621650164,-0.010126662373711426,-0.0014464211446453712,-0.0005177244820060434,-0.0005438044326956714,-0.0004825083599253377,-0.033416555457743656
2021-05-13,0.007207549303403748,0.0022402344846682355,-0.00013441759243750794,0.005194812818588624,0.0010042277410769128,7.072083936725538e-05,0.00037734244118936555,0.00035784652181349854,0.01631831655767013
2021-05-14,0.009213108308972063,0.005022384058641615,0.0018073509742815297,0.004753034029657233,0.0006583771935758876,0.0010604826181079606,0.0005447472902210482,0.00032211797839212244,0.023381602451849455
2021-05-17,-0.0015267280436419117,-0.0005656244695713241,-9.44425438810792e-05,0.00041204088506088257,-0.0002890773700480964,0.0005871060562318452,-0.00011445728290470081,-0.00018346539340655666,-0.0017746481621609413
2021-05-18,-0.0051693025197932395,0.0006422866202514754,0.0013421546978913846,8.228299123071992e-05,0.0,-0.00044530443284568344,-0.0003285025725163204,-0.00024124092245354501,-0.004117626138235208
2021-05-19,-0.0015730974641251505,-0.0026388764902663953,-0.0002984495165539669,-0.0012757465246160838,-0.0008944095918174577,-0.0020420996478101917,-0.00017626185554882047,-0.0002648842180273947,-0.00916382530876546
2021-05-20,0.006454720011999804,0.00395534510475537,0.0005799829283153146,0.0044999894095856694,0.0012401451454773671,0.0003544833229659039,0.0006833321079974253,0.00042723208949315696,0.01819523012059001
2021-05-21,-0.000491225323173472,0.0004129147712932157,-0.0011532696412151267,-0.0004082894575986984,0.00010507795081102777,0.000542920956795645,6.864238395625222e-05,0.00014945014346499086,-0.0007737782156661653
2021-05-24,0.006116544847114857,0.0018368332380272133,0.0008279970278412875,0.0049857732034028325,0.0002888839466800741,0.0007303950663689385,0.000274337869382868,0.00011480716236169642,0.015175572361179768
2021-05-25,-0.0013311882735532077,7.452145888415806e-05,0.0009891744884270805,-0.00012114871821951035,0.0011022651716226849,0.0008462564357977431,0.00037239353688311994,1.1476222875383969e-05,0.0019437503227174525
2021-05-26,0.001190706024574606,-0.00018622724123684709,0.0007392329379471319,0.0017765168830587543,-0.00033988947789043156,-0.0006797492230571134,-5.298325357763201e-05,3.4386179241696625e-05,0.0024819928290601644
2021-05-27,0.0003149479397267729,0.0005590890598905939,1.8346487735820817e-05,-0.0009245090538128053,-0.0005234968136325624,-2.3514160772308832e-05,-0.00030303093694099563,-4.5845320777104795e-05,-0.0009280127985825894
2021-05-28,0.001073302840446022,0.0007068099705328068,0.0006419654714087564,0.002417395735726302,-2.627654697988646e-05,0.00018800845885278417,8.360346420861476e-05,-3.440939705119384e-05,0.0050503999971442054
2021-06-01,-0.0005285068599519382,0.001076326884728207,0.002059413368624674,0.007208621977109076,-5.506537934389932e-05,0.0008757411864240394,1.2930539325584079e-05,0.00030039304411393357,0.010949854761029675
2021-06-02,0.0009435378736795119,0.0009985387481110664,0.00016071084155506733,0.0046814016189846265,0.00034121099605519676,-0.00037657419750853905,0.00015972114584417163,0.00012621122606233383,0.007034758252783435
2021-06-03,-0.0022268869311607097,-0.0014743782197470523,-0.0010697101675273602,-0.0014776656037238656,-0.0007603046215268527,-0.001013333757510937,-0.0003949112069958849,-0.00020629243269677523,-0.008623482940889438
2021-06-04,0.005487651871016741,0.002555860463331938,0.0009010663034047629,0.00019512960961796111,0.0016558678045747177,0.0014423767524706754,0.0007090729410653696,0.00021818348995865657,0.013165209235440822
2021-06-07,-0.0005821348441260143,0.000991662985750863,-0.0005000801706799952,0.004720184943068074,-0.0002352953319742834,-0.0006589163678947796,-8.32964838132777e-05,3.439573347030489e-05,0.003686520463800892
2021-06-08,0.00012789018067507207,-0.00014641255184764113,-0.00048466367930916077,0.003315689427218871,0.000863309679507096,0.00030660313062331747,0.00037884389752096403,6.873903257462733e-05,0.004429999116963146
2021-06-09,-0.0008952191908760509,-0.0008057659532916372,-0.00028859810217072294,0.0005352278063350369,0.000939052504043869,2.3536310822436233e-05,0.0003623566816121082,8.010050384223978e-05,-4.9309439682720786e-05
2021-06-10,0.002789133964440893,0.0008264183674146607,0.0008012585877041457,0.0028640445993310063,0.0010661164424615288,0.001554884696694625,0.0004511946682081325,0.00018299643806911627,0.010536047764324109
2021-06-11,0.0009914561026152402,0.0007053797105446291,-0.00034247448838341525,-0.0015924788844495108,-0.0004404764389613347,-0.0007734237937367716,8.241615521717983e-05,3.4289198118520046e-05,-0.0013353124390354629
2021-06-14,0.001343384982757545,0.0005185109196525151,0.00027129355450905557,0.0015606868142428176,-0.0009341994463046954,-0.00016445420632689166,-0.0003666075392221635,-9.13141184646027e-05,0.00213730096084358
2021-06-15,-0.0011005574803349737,0.00036973013556376163,-0.0006854146513405324,-0.004284671604695589,5.207236928663761e-05,0.0004937324020633626,7.509825491960332e-05,-1.143306866338012e-05,-0.00509144364320111
2021-06-16,-0.0033500064518642734,-0.0018464046186889571,-0.0013621555826112243,-0.0026063980852359947,-0.002056018610979904,-0.0027228299734884166,-0.0002851275943399956,-0.00013706898382940259,-0.014366009901038167
2021-06-17,-0.0001990227045143067,-0.002080752424657717,0.0005523851382305712,-0.0005015769897888767,0.0010744047095491815,0.0011370278472195184,0.0005567966832746408,6.862376956058291e-05,0.0006078860288735944
2021-06-18,-0.00809414443032137,-0.0062110414931555,-0.0006958392634310529,-0.006798598710262649,0.0016972732695064163,0.00011800605407361608,0.0005238298772328065,-4.5749723352050965e-05,-0.01950626441970978
2021-06-21,0.00858950812762642,0.0039353702382917575,0.00042411877401498104,0.008252283498846769,-0.0009607260432130782,-0.0005189667527719322,-0.0005806588169079641,0.0001944534730861758,0.019335382498973132
2021-06-22,0.0032077573936410975,3.76578219450252e-05,-0.00045906155276521644,-0.002079126493626493,0.0005470882509811759,0.001654057670656095,0.00016473520745323713,6.850362834989188e-05,0.003141611926634812
2021-06-23,-0.0007231771261753339,-0.0019230769230769162,0.0006087482091232222,-0.0006966527441599536,-0.0005980444660557916,7.04660620851838e-05,-0.0001569390546672822,-0.0001026612136953542,-0.0035213372566222255
2021-06-24,0.0035494104005775904,0.0028842475045224524,0.0009167618977295345,-0.0008629600404297388,-5.211758286345347e-05,-0.0005638538091303213,0.00019465252921457843,0.0003083097099004118,0.006374450609521053
2021-06-25,0.0021312418243601083,0.0006390576787135283,0.0008357544165353836,0.002700074957077181,-0.0006253961888629144,0.000306021588930383,-0.00026152179166563096,0.00010246038408245894,0.0058276928691704975
2021-06-28,0.0012096000155155994,-0.0019130079490599194,9.008186715506739e-05,-0.0011660593210946148,0.0009400127265249302,0.000446789760023103,0.00042701101218152183,-1.1372834470391169e-05,2.3055276775296328e-05
2021-06-29,0.0003228406812691098,7.551200362632127e-05,-7.199777998520008e-05,-0.0010915208074912198,0.00015617599268478167,0.00016436509746673434,0.0001193628490932408,0.00012512493441301233,-0.00020013702892321977
2021-06-30,0.0005050383662673408,-0.0023021750479663814,-0.0006485397163185858,-0.002110790561911724,0.0004683252893395995,0.00039887743042625877,0.00011179190833134901,1.1350399780485354e-05,-0.0035661219320516574
2021-07-01,0.0033219188437625833,0.0007226082505795039,-0.0005621052728418508,0.0017290144606408654,-0.00021569329783441838,0.00029016945434765515,-8.724631108033566e-05,0.00019600762416764896,0.005394673751741652
2021-07-02,0.004586110475826022,0.001024387333595711,-0.00010939487683589988,0.0012129184197690714,0.0010924429899128452,0.0012725685468290891,0.0002835837630875915,0.00015921286995226327,0.009521829522136694
2021-07-06,-0.001092913943649121,-0.0019661971241518583,-0.0017524736678156017,0.002925683311558203,0.0015809981576055954,0.000774427563877511,0.0003646251635376352,-5.6772029068719035e-05,0.000777377431893645
2021-07-07,0.002120494501170844,0.0016366230898848145,-0.0001114828597588824,0.0013941674942357985,0.0008765674330953876,-0.00021063873410098743,0.00034111574682818004,3.411671197224298e-05,0.0060809633833273985
2021-07-08,-0.004888830570415492,-0.0038611685525394733,-0.0020833334869404976,-0.0011191359209232754,0.0007712517763536209,-0.00039824870570150935,5.176377376445718e-05,-0.00021581866832429686,-0.011743520354726467
2021-07-09,0.006404857848497159,0.0051003164472364524,0.0017287268288120883,0.0065789224615325995,-0.0015127667647579668,4.69277894625586e-05,-0.00042101889129262385,0.00017072316706820967,0.018096688886558476
2021-07-12,0.002149204110417058,0.0012821014460474343,9.336956196692725e-05,0.0034266515107375106,-0.00015471999721219376,0.000797333141484291,-5.19197308479269e-05,-3.4054188086496406e-05,0.0075079658545066045
2021-07-13,-0.002045420762980399,-0.0015769780032877545,9.328985969174753e-05,-0.00558699118771373,-0.0009281681565328158,0.0,-0.0003710478673963791,-0.000295537324717754,-0.010710853442937087
2021-07-14,0.000895382956339441,0.0006794320581499757,0.00042870383676081315,0.0027947434840382536,0.001293212815189948,0.0007952196249452426,0.00046180084975453454,0.00015958448646162806,0.007508080111639837
2021-07-15,-0.0020493161510484414,-0.0028621907489881026,0.00024126370833243982,0.0006463208824224687,0.001261828755354144,0.0009096710918399253,0.00021506430303888104,-6.830066927624446e-05,-0.0017056588283249291
2021-07-16,-0.004706241777852993,-0.0022053039144432685,-0.0007776274502680814,-0.0002657227443707999,-5.1247840385248986e-05,0.0,-0.0001406183267724015,-0.00013669470194878076,-0.008283456756041573
2021-07-19,-0.008860653173219334,-0.005439248541728958,-0.001679427289376867,-0.007292760062116166,0.0025649553873273944,0.00011633791329397347,0.0007186896287854294,-0.0006729831998903868,-0.020545089336924918
2021-07-20,0.008598194498331413,0.0021846234553376085,0.00032265609231350026,0.009440043256068176,-0.00038144657048342354,-4.653271514886148e-05,-0.0001397877235812084,0.0005053197378671826,0.020483070030704383
2021-07-21,0.004857768520250616,0.004570135937781261,0.0006432067473719494,-3.780336084764358e-05,-0.0017316175369661124,-0.0007672657697876728,-0.00035357013700112463,0.00023993457023565592,0.007420788971036931
2021-07-22,0.0012564756282702038,0.00011443302516400689,0.00018796766997799532,-0.0031752607627395513,0.0006915661754361312,0.0008391829469886591,0.00041398805703845025,5.695700944681193e-05,0.0003853097495827074
2021-07-23,0.006172822801793432,0.0020973925123752178,-0.0014821868735677259,0.003314965577374096,-0.000460003920591101,0.001348214162776018,-4.418362854207159e-05,0.0001937014551716132,0.01114072208678948
2021-07-26,0.0014728761305574877,0.0004165359324208362,-0.0019043916608416202,0.00018895041938238322,-0.0002046726278183808,0.0012958419904919526,-0.00022095620645604664,-0.00014782599452014546,0.0008963579832164667
2021-07-27,-0.002734515017596761,-0.0012101431061889323,-0.00201902286539124,0.0022662731419372585,0.0012804966539701423,-6.906670016134652e-05,0.0004281279744795308,-0.00013665750959012126,-0.0021945074285414697
2021-07-28,-0.0002460779058234719,0.0012909960029920064,0.002714485918331389,-0.0013897115244032145,0.00025498268516817025,0.0010140229058288818,0.0001764249669991225,7.982993473114597e-05,0.0038949529838240293
2021-07-29,0.002488484870819274,0.0020794185695603763,0.0005015387259801552,7.539301554393418e-05,-0.0009173310760741015,-0.0005282341974332083,-0.0002861470833049884,0.00021645406602006646,0.003629576891111508
2021-07-30,-0.0029138653267223756,-0.0015394551696544577,-0.0009596966511956628,0.0005275598795376979,0.0008435146916142555,0.0004602524744139913,8.091594564438865e-05,-0.00013641156167227831,-0.0036371857180344407
2021-08-02,-0.0012588082809901868,0.00150958890656554,0.0007170564802678304,-0.0008655617421160056,0.0013159532130555761,0.00010855588005562743,0.0002894962724410366,-0.0002478129511607863,0.0015684677781186318
2021-08-03,0.004881277999204991,0.0021404485120370743,0.00042332677504670625,0.0004902861689194182,7.61214394302101e-05,0.0002772303962791378,0.00010282362841429471,0.00011448273799039566,0.008505997657322227
2021-08-04,-0.0029513980529042526,-0.0008948161022851119,0.0005173297294809531,-0.0012430066160966646,-7.610212941805417e-05,-0.0005770861875640686,2.197037270355029e-05,-0.0001829990800087833,-0.0053861080660924324
2021-08-05,0.003799711297390429,0.0014584784826737085,-0.00015248475114709725,0.004685398824025899,-0.0010918550059809684,-0.0010638234322112527,-0.00041075809452317813,0.00022915154250915395,0.007453818862736694
2021-08-06,0.0009914650799290657,-0.001116512934686742,-0.0008400188125468945,-0.0007095647828826213,-0.0017584346136418681,-0.0006730428759041063,-0.0008175346584230137,-0.00011430906363014693,-0.005037952661786328
2021-08-09,-0.00048807277901035117,-0.0001494145668319402,0.0003272998676697503,-0.002132689797409215,-0.0006409014796192825,-0.0005350242819309069,-0.0004307132917493295,-0.00022887975756800128,-0.004278396086449276
2021-08-10,0.0007462938897427662,0.0006727453365601432,0.0001343326587795346,-0.003799095436744571,-0.0005651578074127416,0.00027967896593084074,-0.00022375703536052784,-0.00022938573032544874,-0.002984345158830004
